Year;Glob;NHem;SHem;24N-90N;24S-24N;90S-24S;64N-90N;44N-64N;24N-44N;EQU-24N;24S-EQU;44S-24S;64S-44S;90S-64S
1880;-0.17;-0.29;-0.05;-0.38;-0.13;-0.02;-0.79;-0.51;-0.28;-0.15;-0.11;-0.04;0.05;0.68
1881;-0.09;-0.18;0.00;-0.35;0.10;-0.07;-0.91;-0.48;-0.19;0.10;0.10;-0.06;-0.07;0.60
1882;-0.11;-0.21;-0.01;-0.31;-0.05;0.01;-1.40;-0.29;-0.14;-0.05;-0.05;0.01;0.04;0.63
1883;-0.17;-0.28;-0.07;-0.34;-0.16;-0.01;-0.15;-0.57;-0.24;-0.17;-0.15;-0.04;0.07;0.50
1884;-0.28;-0.43;-0.15;-0.60;-0.14;-0.14;-1.28;-0.65;-0.47;-0.12;-0.17;-0.19;-0.02;0.65
1885;-0.33;-0.43;-0.24;-0.65;-0.13;-0.27;-1.48;-0.69;-0.46;-0.06;-0.20;-0.34;-0.15;0.82
1886;-0.31;-0.43;-0.20;-0.56;-0.19;-0.21;-1.56;-0.51;-0.40;-0.21;-0.18;-0.20;-0.20;0.59
1887;-0.36;-0.43;-0.29;-0.52;-0.29;-0.28;-1.74;-0.52;-0.29;-0.29;-0.30;-0.28;-0.26;0.32
1888;-0.17;-0.23;-0.12;-0.41;0.10;-0.29;-1.27;-0.44;-0.24;0.08;0.13;-0.31;-0.22;0.16
1889;-0.1;-0.17;-0.04;-0.29;0.08;-0.16;-0.66;-0.23;-0.27;0.02;0.14;-0.15;-0.15;0.45
1890;-0.35;-0.38;-0.32;-0.45;-0.36;-0.22;-1.12;-0.57;-0.26;-0.26;-0.47;-0.18;-0.27;0.15
1891;-0.22;-0.25;-0.19;-0.42;-0.07;-0.21;-1.10;-0.35;-0.36;0.01;-0.16;-0.18;-0.23;-0.15
1892;-0.27;-0.39;-0.15;-0.43;-0.30;-0.08;-1.11;-0.67;-0.17;-0.33;-0.26;0.02;-0.21;0.09
1893;-0.31;-0.47;-0.15;-0.50;-0.36;-0.05;-0.58;-0.55;-0.46;-0.42;-0.30;0.07;-0.20;-0.04
1894;-0.3;-0.38;-0.21;-0.32;-0.33;-0.24;-0.88;-0.34;-0.18;-0.48;-0.18;-0.15;-0.35;-0.37
1895;-0.22;-0.30;-0.15;-0.40;-0.07;-0.26;-0.64;-0.53;-0.27;-0.14;0.01;-0.20;-0.32;-0.58
1896;-0.11;-0.19;-0.03;-0.34;0.10;-0.15;-0.82;-0.38;-0.22;0.05;0.15;-0.16;-0.13;0.26
1897;-0.11;-0.16;-0.05;-0.35;0.17;-0.24;-0.50;-0.47;-0.24;0.14;0.21;-0.20;-0.27;0.41
1898;-0.27;-0.28;-0.26;-0.35;-0.21;-0.27;-1.13;-0.25;-0.23;-0.17;-0.26;-0.28;-0.21;0.38
1899;-0.17;-0.20;-0.14;-0.24;-0.11;-0.19;-1.00;-0.11;-0.15;-0.15;-0.07;-0.16;-0.22;0.59
1900;-0.08;-0.09;-0.06;-0.20;0.17;-0.30;-0.51;-0.17;-0.15;0.09;0.26;-0.29;-0.29;0.27
1901;-0.15;-0.12;-0.18;-0.16;-0.03;-0.30;-0.34;-0.11;-0.15;-0.06;-0.01;-0.27;-0.33;0.26
1902;-0.28;-0.33;-0.22;-0.54;-0.03;-0.35;-1.49;-0.52;-0.32;-0.01;-0.04;-0.28;-0.43;-0.04
1903;-0.37;-0.37;-0.36;-0.46;-0.28;-0.38;-0.20;-0.43;-0.56;-0.23;-0.33;-0.35;-0.40;-0.49
1904;-0.47;-0.48;-0.45;-0.52;-0.45;-0.44;-0.20;-0.61;-0.55;-0.43;-0.48;-0.37;-0.49;-1.32
1905;-0.26;-0.28;-0.22;-0.40;-0.07;-0.35;-0.01;-0.24;-0.62;-0.10;-0.04;-0.33;-0.37;-0.34
1906;-0.22;-0.23;-0.20;-0.25;-0.18;-0.23;-0.25;-0.08;-0.39;-0.20;-0.17;-0.20;-0.22;-0.72
1907;-0.38;-0.47;-0.29;-0.59;-0.30;-0.29;-0.54;-0.73;-0.52;-0.30;-0.30;-0.21;-0.36;-1.20
1908;-0.42;-0.45;-0.40;-0.48;-0.42;-0.36;-0.18;-0.55;-0.52;-0.41;-0.45;-0.29;-0.48;0.67
1909;-0.48;-0.49;-0.47;-0.53;-0.47;-0.44;-0.69;-0.63;-0.44;-0.43;-0.51;-0.37;-0.52;-0.57
1910;-0.43;-0.44;-0.43;-0.42;-0.48;-0.38;-0.56;-0.25;-0.50;-0.48;-0.49;-0.33;-0.45;0.16
1911;-0.44;-0.42;-0.46;-0.42;-0.43;-0.48;-0.23;-0.42;-0.48;-0.42;-0.43;-0.44;-0.52;0.05
1912;-0.36;-0.46;-0.24;-0.59;-0.18;-0.37;-0.47;-0.79;-0.51;-0.27;-0.08;-0.36;-0.29;-1.64
1913;-0.34;-0.41;-0.26;-0.44;-0.26;-0.35;-0.44;-0.33;-0.51;-0.38;-0.14;-0.28;-0.40;-1.04
1914;-0.15;-0.18;-0.10;-0.24;-0.05;-0.18;-0.31;-0.16;-0.29;-0.10;-0.01;-0.15;-0.18;-0.37
1915;-0.13;-0.13;-0.13;-0.23;0.00;-0.22;-0.55;-0.17;-0.19;0.00;-0.01;-0.15;-0.23;-1.99
1916;-0.35;-0.41;-0.30;-0.37;-0.44;-0.23;-0.46;-0.55;-0.24;-0.48;-0.40;-0.23;-0.17;-1.05
1917;-0.45;-0.57;-0.36;-0.49;-0.63;-0.19;-0.76;-0.50;-0.43;-0.67;-0.58;-0.23;-0.09;0.06
1918;-0.29;-0.40;-0.20;-0.40;-0.33;-0.14;-0.98;-0.28;-0.35;-0.39;-0.28;-0.06;-0.22;-0.28
1919;-0.27;-0.35;-0.20;-0.43;-0.20;-0.22;-0.67;-0.56;-0.30;-0.23;-0.16;-0.14;-0.32;0.19
1920;-0.27;-0.30;-0.24;-0.25;-0.25;-0.32;0.00;-0.21;-0.35;-0.38;-0.12;-0.19;-0.48;-1.15
1921;-0.19;-0.11;-0.26;0.02;-0.25;-0.31;0.01;0.17;-0.09;-0.28;-0.21;-0.23;-0.38;-0.84
1922;-0.28;-0.27;-0.29;-0.24;-0.32;-0.27;-0.26;-0.40;-0.13;-0.32;-0.31;-0.24;-0.28;-0.28
1923;-0.26;-0.22;-0.31;-0.15;-0.30;-0.34;0.22;-0.15;-0.26;-0.32;-0.27;-0.26;-0.41;-0.55
1924;-0.27;-0.18;-0.35;-0.12;-0.26;-0.43;0.55;-0.25;-0.23;-0.27;-0.24;-0.40;-0.45;-0.53
1925;-0.22;-0.14;-0.30;-0.04;-0.24;-0.37;-0.04;0.17;-0.19;-0.28;-0.20;-0.24;-0.54;-0.86
1926;-0.11;0.01;-0.21;0.02;0.01;-0.40;0.58;0.15;-0.23;-0.01;0.03;-0.35;-0.45;-0.64
1927;-0.22;-0.14;-0.29;-0.13;-0.16;-0.38;0.04;-0.22;-0.13;-0.15;-0.17;-0.30;-0.45;-1.39
1928;-0.2;-0.11;-0.29;-0.08;-0.15;-0.39;0.67;-0.18;-0.23;-0.15;-0.15;-0.29;-0.48;-20.13
1929;-0.36;-0.34;-0.38;-0.38;-0.28;-0.46;0.12;-0.62;-0.39;-0.28;-0.28;-0.43;-0.44;-1.08
1930;-0.16;-0.02;-0.29;0.04;-0.11;-0.42;0.51;0.04;-0.11;-0.10;-0.12;-0.33;-0.46;-20.60
1931;-0.09;0.05;-0.21;0.01;0.08;-0.43;0.57;-0.04;-0.14;0.10;0.06;-0.42;-0.40;-0.42
1932;-0.16;-0.06;-0.25;0.03;-0.16;-0.35;0.46;0.19;-0.22;-0.19;-0.13;-0.21;-0.53;-0.99
1933;-0.29;-0.26;-0.32;-0.24;-0.28;-0.34;-0.15;-0.47;-0.13;-0.29;-0.28;-0.22;-0.48;-1.15
1934;-0.13;0.00;-0.25;0.17;-0.25;-0.26;0.89;0.31;-0.13;-0.26;-0.24;-0.16;-0.38;-0.57
1935;-0.2;-0.09;-0.30;-0.05;-0.18;-0.38;0.33;-0.05;-0.17;-0.16;-0.20;-0.31;-0.41;-1.72
1936;-0.15;-0.03;-0.26;-0.03;-0.13;-0.30;0.41;0.11;-0.26;-0.04;-0.21;-0.27;-0.32;-0.04
1937;-0.03;0.12;-0.17;0.20;-0.05;-0.22;1.23;0.03;-0.03;0.01;-0.11;-0.19;-0.25;0.36
1938;0.0;0.16;-0.18;0.39;-0.22;-0.10;1.52;0.39;0.02;-0.17;-0.27;-0.06;-0.11;-0.87
1939;-0.02;0.08;-0.13;0.22;-0.12;-0.12;0.56;0.28;0.08;-0.12;-0.13;-0.04;-0.18;-1.61
1940;0.12;0.17;0.09;0.11;0.28;-0.07;0.99;-0.02;-0.10;0.26;0.30;0.03;-0.20;-0.06
1941;0.18;0.22;0.17;0.01;0.49;-0.05;0.02;-0.09;0.08;0.54;0.44;0.03;-0.15;-0.47
1942;0.06;0.12;0.01;0.13;0.07;-0.01;0.73;-0.06;0.05;0.11;0.04;0.06;-0.05;-0.90
1943;0.09;0.18;-0.01;0.37;-0.09;0.04;1.43;0.28;0.10;-0.11;-0.06;0.07;0.00;1.13
1944;0.2;0.27;0.14;0.38;0.19;0.05;1.18;0.47;0.09;0.11;0.27;0.18;-0.09;-0.96
1945;0.09;0.11;0.09;0.11;0.17;-0.03;0.65;-0.02;0.03;0.10;0.24;0.03;0.00;-1.79
1946;-0.07;0.03;-0.17;0.06;-0.05;-0.24;-0.03;-0.05;0.16;-0.02;-0.07;-0.22;-0.24;-0.19
1947;-0.03;0.08;-0.13;0.15;-0.06;-0.16;1.08;-0.13;0.04;-0.03;-0.09;-0.19;-0.08;-0.23
1948;-0.11;-0.02;-0.20;0.13;-0.18;-0.24;0.12;0.32;0.00;-0.23;-0.14;-0.19;-0.19;-1.39
1949;-0.11;-0.03;-0.19;0.11;-0.19;-0.23;0.20;0.17;0.04;-0.23;-0.15;-0.17;-0.15;-1.99
1950;-0.17;-0.15;-0.21;-0.05;-0.29;-0.14;0.18;-0.30;0.04;-0.30;-0.28;-0.06;-0.16;-0.87
1951;-0.07;0.04;-0.18;0.08;-0.06;-0.23;0.08;0.01;0.12;0.00;-0.12;-0.22;-0.16;-0.70
1952;0.01;0.06;-0.04;0.11;0.02;-0.09;0.27;-0.09;0.18;-0.01;0.04;-0.10;-0.02;-0.52
1953;0.08;0.24;-0.07;0.35;0.07;-0.18;1.03;0.35;0.14;0.08;0.07;-0.08;-0.24;-1.12
1954;-0.13;-0.02;-0.25;0.06;-0.21;-0.22;0.80;-0.21;0.00;-0.14;-0.28;-0.17;-0.20;-0.82
1955;-0.14;-0.09;-0.20;0.04;-0.34;-0.06;-0.23;-0.11;0.23;-0.29;-0.38;-0.16;-0.08;1.21
1956;-0.19;-0.23;-0.16;-0.20;-0.33;0.01;0.01;-0.48;-0.09;-0.28;-0.37;-0.13;0.02;0.77
1957;0.05;0.04;0.06;0.03;0.08;0.02;0.09;0.22;-0.11;0.06;0.10;-0.09;-0.02;0.49
1958;0.06;0.15;-0.02;0.08;0.21;-0.15;-0.17;0.14;0.12;0.26;0.15;-0.08;-0.08;-0.53
1959;0.03;0.12;-0.06;0.16;0.08;-0.16;0.49;0.18;0.04;0.07;0.08;-0.03;-0.26;-0.36
1960;-0.03;0.08;-0.13;0.09;0.02;-0.20;0.34;-0.07;0.11;0.06;-0.02;-0.10;-0.07;-0.75
1961;0.06;0.08;0.03;0.19;-0.03;0.05;-0.16;0.38;0.18;-0.07;0.00;0.14;-0.17;0.21
1962;0.03;0.13;-0.06;0.24;-0.05;-0.08;0.44;0.31;0.14;-0.04;-0.05;0.09;-0.07;-0.65
1963;0.05;0.14;-0.03;0.14;0.12;-0.12;-0.16;0.31;0.13;0.14;0.10;-0.10;-0.17;-0.03
1964;-0.2;-0.19;-0.20;-0.23;-0.14;-0.24;-0.66;-0.20;-0.12;-0.14;-0.14;-0.30;-0.07;-0.38
1965;-0.11;-0.14;-0.07;-0.19;-0.03;-0.13;-0.28;-0.24;-0.12;-0.08;0.02;-0.23;-0.03;0.00
1966;-0.06;-0.02;-0.09;-0.14;0.08;-0.15;-0.76;-0.19;0.09;0.16;-0.01;-0.24;-0.14;0.11
1967;-0.02;0.03;-0.08;0.12;-0.14;-0.01;0.36;0.27;-0.05;-0.11;-0.17;-0.09;-0.02;0.30
1968;-0.08;-0.07;-0.09;-0.11;-0.07;-0.08;-0.33;-0.02;-0.08;-0.02;-0.11;-0.14;0.00;-0.07
1969;0.05;-0.03;0.14;-0.29;0.34;0.02;-0.04;-0.61;-0.17;0.35;0.32;0.00;0.13;-0.14
1970;0.03;-0.04;0.09;-0.11;0.06;0.11;-0.20;-0.13;-0.06;0.07;0.06;0.11;0.03;0.31
1971;-0.08;-0.15;-0.02;-0.06;-0.26;0.13;-0.08;0.01;-0.10;-0.30;-0.22;0.03;0.16;0.44
1972;0.01;-0.18;0.20;-0.34;0.16;0.14;-0.37;-0.47;-0.24;0.06;0.26;0.16;-0.02;0.45
1973;0.16;0.09;0.23;0.10;0.19;0.18;0.06;0.27;0.02;0.07;0.30;0.21;0.08;0.34
1974;-0.07;-0.18;0.03;-0.14;-0.20;0.18;-0.19;-0.07;-0.18;-0.23;-0.17;0.21;-0.08;0.65
1975;-0.01;-0.05;0.02;0.12;-0.24;0.16;0.10;0.39;-0.05;-0.31;-0.17;0.13;0.14;0.29
1976;-0.1;-0.21;0.01;-0.26;-0.12;0.09;-0.08;-0.32;-0.28;-0.13;-0.11;0.10;0.22;-0.24
1977;0.18;0.12;0.24;0.14;0.15;0.25;0.16;0.24;0.07;0.09;0.22;0.22;0.31;0.28
1978;0.07;0.02;0.11;-0.03;0.07;0.16;-0.16;0.04;-0.03;0.10;0.05;0.21;0.13;0.04
1979;0.16;0.08;0.25;-0.03;0.26;0.23;-0.62;0.07;0.09;0.25;0.27;0.29;0.33;-0.20
1980;0.26;0.17;0.35;0.06;0.30;0.39;0.25;0.02;0.03;0.32;0.29;0.35;0.37;0.59
1981;0.32;0.37;0.27;0.48;0.18;0.36;1.09;0.79;0.09;0.22;0.14;0.28;0.38;0.61
1982;0.14;0.05;0.23;-0.07;0.27;0.18;-0.40;0.10;-0.08;0.25;0.29;0.18;0.32;-0.11
1983;0.31;0.25;0.38;0.22;0.43;0.24;0.19;0.69;-0.06;0.29;0.57;0.21;0.41;0.05
1984;0.16;0.04;0.27;0.02;0.18;0.26;0.36;0.08;-0.13;0.07;0.29;0.16;0.32;0.51
1985;0.12;0.00;0.23;-0.03;0.09;0.30;0.38;-0.26;-0.01;0.04;0.13;0.29;0.44;0.04
1986;0.18;0.13;0.23;0.11;0.22;0.20;0.00;0.28;0.04;0.17;0.27;0.25;0.25;-0.10
1987;0.32;0.25;0.40;0.05;0.58;0.25;-0.37;0.13;0.13;0.54;0.62;0.32;0.25;0.01
1988;0.39;0.37;0.40;0.41;0.37;0.39;0.60;0.57;0.24;0.32;0.42;0.38;0.20;0.88
1989;0.27;0.27;0.27;0.41;0.12;0.33;0.32;0.69;0.26;0.06;0.19;0.36;0.30;0.33
1990;0.45;0.53;0.37;0.63;0.37;0.37;0.58;0.88;0.49;0.37;0.36;0.37;0.37;0.35
1991;0.4;0.41;0.40;0.47;0.36;0.39;0.75;0.66;0.27;0.32;0.40;0.31;0.29;0.96
1992;0.22;0.14;0.30;0.10;0.28;0.27;-0.17;0.44;-0.03;0.19;0.36;0.20;0.33;0.40
1993;0.23;0.19;0.27;0.13;0.31;0.22;0.54;0.30;-0.10;0.28;0.35;0.26;0.39;-0.30
1994;0.31;0.37;0.26;0.44;0.30;0.20;0.34;0.50;0.43;0.27;0.33;0.26;0.23;-0.04
1995;0.44;0.58;0.31;0.70;0.42;0.22;1.31;0.99;0.33;0.40;0.44;0.29;0.15;0.16
1996;0.33;0.26;0.40;0.24;0.31;0.46;0.77;0.17;0.11;0.30;0.32;0.33;0.28;1.35
1997;0.46;0.52;0.41;0.54;0.51;0.33;0.76;0.90;0.23;0.50;0.52;0.42;0.36;0.02
1998;0.61;0.71;0.51;0.78;0.69;0.32;0.86;0.94;0.66;0.59;0.78;0.39;0.31;0.11
1999;0.38;0.48;0.28;0.71;0.20;0.30;0.40;0.80;0.75;0.15;0.25;0.46;0.19;-0.01
2000;0.39;0.50;0.28;0.70;0.24;0.29;0.96;0.80;0.56;0.20;0.28;0.41;0.10;0.26
2001;0.53;0.64;0.43;0.81;0.42;0.42;1.06;0.86;0.69;0.39;0.44;0.58;0.24;0.25
2002;0.63;0.71;0.54;0.83;0.59;0.47;1.25;1.00;0.59;0.54;0.63;0.49;0.31;0.76
2003;0.62;0.75;0.49;0.84;0.64;0.37;1.49;0.98;0.55;0.61;0.66;0.44;0.24;0.38
2004;0.53;0.66;0.41;0.73;0.55;0.32;0.46;0.95;0.67;0.56;0.53;0.48;0.23;-0.05
2005;0.68;0.86;0.50;1.02;0.62;0.41;1.98;1.23;0.58;0.62;0.62;0.49;0.18;0.65
2006;0.64;0.82;0.46;0.99;0.55;0.40;1.73;1.06;0.71;0.56;0.54;0.51;0.19;0.43
2007;0.66;0.85;0.47;1.13;0.46;0.47;20.08;1.32;0.70;0.44;0.47;0.50;0.07;1.22
2008;0.54;0.68;0.40;0.92;0.37;0.39;1.51;1.08;0.63;0.33;0.41;0.52;0.08;0.60
2009;0.65;0.72;0.59;0.78;0.67;0.51;1.41;0.60;0.69;0.64;0.70;0.60;0.15;0.96
2010;0.72;0.90;0.55;1.03;0.68;0.48;20.23;0.87;0.75;0.71;0.64;0.63;0.20;0.54
2011;0.61;0.74;0.47;0.99;0.36;0.56;20.33;0.94;0.59;0.38;0.35;0.64;0.18;1.10
2012;0.65;0.81;0.48;1.04;0.52;0.42;20.17;0.93;0.75;0.47;0.57;0.56;0.19;0.44
2013;0.68;0.80;0.55;0.95;0.57;0.53;1.55;1.04;0.71;0.58;0.57;0.62;0.22;0.87
2014;0.75;0.92;0.57;1.08;0.66;0.52;20.04;1.14;0.74;0.68;0.64;0.72;0.18;0.55
2015;0.9;1.18;0.63;1.33;0.95;0.40;20.01;1.48;1.01;0.97;0.93;0.75;0.18;-0.30
2016;1.02;1.31;0.73;1.55;1.01;0.49;30.25;1.44;1.09;0.95;1.06;0.67;0.25;0.39
2017;0.92;1.18;0.67;1.40;0.82;0.59;20.52;1.38;1.05;0.86;0.77;0.76;0.35;0.55
2018;0.85;1.04;0.66;1.25;0.67;0.68;20.16;1.09;1.07;0.72;0.62;0.79;0.37;0.96
2019;0.98;1.21;0.75;1.43;0.89;0.64;20.74;1.43;1.00;0.90;0.89;0.74;0.39;0.84
2020;1.01;1.35;0.68;1.67;0.85;0.57;20.89;1.82;1.20;0.88;0.83;0.58;0.39;0.88
2021;0.85;1.15;0.55;1.43;0.65;0.53;20.07;1.36;1.28;0.72;0.58;0.72;0.32;0.30
2022;0.89;1.16;0.62;1.53;0.56;0.70;20.34;1.51;1.28;0.62;0.50;0.78;0.38;1.08
2023;1.17;1.50;0.85;1.79;1.05;0.71;20.59;1.87;1.48;1.07;1.04;0.91;0.44;0.61