Year,Glob,NHem,SHem,24N-90N,24S-24N,90S-24S,64N-90N,44N-64N,24N-44N,EQU-24N,24S-EQU,44S-24S,64S-44S,90S-64S
2024,1.038727279714396,1.4254137104587261,0.85,1.79,1.05,0.71,2.59,1.87,1.48,1.07,1.04,0.91,0.44,0.61
2025,0.9401595804012103,1.4356145524155313,0.7515549689492164,1.7049076379920747,1.1413503997380303,0.7273970745767026,3.3997871941331543,1.6214493793479798,1.4420908268323545,1.200158502878447,1.1327985597979495,0.8972795356389899,0.4130616011911074,0.5904816107378292
2026,0.9810094762957813,1.5193472781254365,0.6600525289223454,1.705781954906253,1.1135105435565582,0.7070984546166977,2.8459995546221157,1.5521884794954175,1.64891620843532,1.0944439058126618,1.0808033443680167,0.9368016588074314,0.4771463187021158,1.1302154887189897
2027,1.127837689406893,1.6695586718371447,0.6213652210387022,1.5628127755544587,1.2248034567435058,0.8122495214786118,2.8537073590252544,1.3849824839668758,1.7723201127904067,1.1870403152513649,1.003361099006971,0.9599986749274986,0.31878492153196497,0.8891709738839495
2028,1.2374280284776717,1.5940923617132388,0.8084609064886008,1.8167892746698753,1.086579490067739,0.7732876813130066,2.7997695026611686,1.6693517171390895,1.7350764786200017,1.0931254272747126,1.0085192657275388,1.0250522947231635,0.30077850576631354,0.35743261502529733
2029,1.1530158179455963,1.6686518911926407,0.7771007116975555,1.873499626351738,0.940026295650217,0.6847824451008482,3.046761219564843,1.8896065728544325,1.5772330967931232,1.0012359545631637,0.9071185948244112,1.043392710324969,0.21564825465372095,1.251449292838965
2030,1.23654931472405,1.7366355383292067,0.7084567700416726,1.984744544501149,1.1790593503300215,0.691739526065764,3.0583990235168406,1.895341152336561,1.733484594689183,1.2170696825268972,0.9573305697018718,1.065352661929815,0.2550924377801865,1.1250168311062982
2031,1.1776246062605962,1.5825152629496195,0.7558102044678637,2.043662697744402,1.1515986533856497,0.6972450269657009,2.900027809407666,1.9655641660258467,1.898661132187408,1.2282789110406331,1.0962097153798036,1.018238149067558,0.27572373117640453,0.8355376718616849
2032,1.1996037648117026,1.6911873966926851,0.7950753662191442,1.8795144648252233,1.1570931833159332,0.7341462426808962,2.896429581842583,1.9769157073331172,1.651173322221745,1.1173082462619752,1.0638770004868487,1.0788385814538364,0.3000448571745751,0.7144629781709948
2033,1.3197883279993938,1.8143003218440659,0.798421545208762,2.0146117639375474,1.2231815751969344,0.7322715622408794,3.2962997456138723,1.8258179553409615,1.7549711121013714,1.1813950144200869,1.1400294125213144,1.024261492860657,0.196848093942197,0.8050297372871269
2034,1.223714367415075,1.8239725631949282,0.8191285045834733,2.245908166311994,1.3918391316015863,0.6315548477429582,3.4574095649567362,2.061052344298534,1.7488016309804895,1.3467447692859702,1.321977315284439,0.9967855423456403,0.15107203068526792,0.6641170776401588
2035,1.4037607763850328,1.8353135694349778,0.7509690957940357,2.1723594923025717,1.3827688300593841,0.7170181526002954,3.697925419203555,1.7722315872063745,2.0735171739493845,1.3841826228952068,1.1332217993881062,1.0595355607066024,0.13888498027846524,0.835261342695141
2036,1.4366913395785337,1.9532127552405631,0.9061924541053769,2.165937828852353,1.3656902615909243,0.8239011419357053,2.8051219196287316,2.3523590792799283,1.998798717291387,1.3527686827660819,1.3890898052442455,1.1127374272184571,0.14258652300686472,0.5808185715436893
2037,1.3830279194524246,2.183154591352864,0.850143014957525,2.2179972543496493,1.2944451090015017,0.8764693925448149,3.3435404024878137,2.182319477864933,2.0639027911981715,1.3314710861915497,1.2223909996072608,1.0949247051459272,0.17580987336770373,0.8629556184324525
2038,1.275109868481001,2.144183675423557,0.762463373093194,2.570067334431144,1.33003426102404,0.8040456357775888,3.529439533835853,2.5185645552411606,2.1833254564828786,1.351645881500101,1.277062904483407,1.2028935475445088,0.0011099119411942526,1.2492100254350638
2039,1.3777928717272925,2.056899919299072,0.7630218504462256,2.5958731219637747,1.343181696755183,0.7664455459019686,4.0108320136558575,2.39214094401497,2.252318104922682,1.4443527146864157,1.3108613962660538,1.1849132047018012,0.12461150938048612,0.7113682209578096
2040,1.422607774117254,2.169981174231862,0.8583369038348331,2.431078656047029,1.4530201418401483,0.7856363020819482,3.4935775484592155,2.391951603648674,2.250081075226518,1.4595123410519557,1.2291952169394111,1.2376882373472575,0.14342382620879135,0.38215730613754784
2041,1.5276470155393982,2.2765260198226165,0.8909698191259421,2.5378552276130506,1.4626634203180602,0.8448636277837632,3.3445151634124164,2.3888301353656205,2.3687269716541426,1.4271788407546648,1.277506404606949,1.2441315825845078,0.14745051726267622,0.9976554778056359
2042,1.5677711556332699,2.3354954751687824,0.9319519521788153,2.642620933393143,1.571538019627828,0.7643646572056012,3.828360045578725,2.4729291011406866,2.4900696385823817,1.4585258411698747,1.3995714204282186,1.2490190102369807,0.02306456526712758,1.1508786795982175
2043,1.578437281040948,2.3540381588078443,0.8826312335100724,2.7613524970558627,1.655554489186708,0.873399497152801,4.214185711849245,2.327113619933839,2.5835150851025346,1.583746217077937,1.4236001200264756,1.2916893399454195,0.1110975274525492,1.1831696043332869
2044,1.6628780184449932,2.4634080160992373,0.8937706535580163,2.8067385063042156,1.6288146908703456,0.9010871308955936,3.625439842077242,2.5269635108471356,2.671023823433911,1.5493523958604967,1.410270706744697,1.3176597348563963,0.07085564755991042,0.9265701865754022
2045,1.634969261337958,2.5345842182656084,0.9119786758379838,2.9593788590555192,1.6442818583263281,0.9035847208197737,3.9580971457537366,3.0303711284873933,2.7410664120921733,1.5878282686269016,1.5846306180821648,1.303557507932295,0.07828439513826912,1.0692541998684502
2046,1.5684881342735684,2.5099642199331536,1.0152113469622908,3.014028111754956,1.6663700166600162,0.8290470096534557,3.633243610197617,3.0153555445934614,2.9311706422751094,1.6184405826038117,1.756363308019543,1.3788891668681076,-0.036603859387510596,0.6829080792522443
2047,1.567733657653949,2.529920129645251,0.9825389775996669,3.145579753855498,1.6467191633550764,0.8606170674720655,4.134877218808162,2.944834257562315,3.076945243633839,1.686672746820656,1.5934540933267018,1.4133645261021353,-0.002721401493172515,1.0011179386881661
2048,1.748819829649926,2.5459453853271485,0.9320983315359495,3.2354331327888235,1.7055959033397066,0.9135995604843529,3.8127595746993923,3.089008859369269,3.154615987424454,1.7212718912297604,1.6049529270905731,1.402136851229684,-0.03350705658727626,0.7248226873134092
2049,1.8095709190130171,2.668000887891685,1.0165832336987255,3.136028097965765,1.664645561478507,0.9769406581251752,4.0644380633683665,2.8829784518963413,3.0966506374833886,1.6734493986169099,1.6962204279236013,1.3918997203435906,-0.03518510659825397,0.5766785615354975
2050,1.7318788453980933,2.7092380912668133,1.0620658925184683,3.199244265972798,1.811404955854399,0.9107467092492261,3.8778089643653764,2.84877882289796,3.1379252560221667,1.7507064809215993,1.665874823071504,1.4356637175745597,-0.17830883040216516,0.5558526170200544
2051,1.7587935670910797,2.830398761356003,0.9208853010804066,3.3050888299054324,1.696373394755271,0.8867674568658612,3.9786559982790255,3.0862879039247764,3.2777916776217735,1.7652308761176132,1.51010259426,1.508612800424603,-0.1332596310214576,0.6252916426914015
