,year,population,co2,co2_including_luc,cumulative_co2,cumulative_co2_including_luc,temperature_change,prediction
0,1880,87820827.0,3.073,46.785,37.471000000000004,607.475,-0.05000000000000001,-0.13329999999999992
1,1881,88716936.0,3.641,44.510999999999996,41.112,651.985,0.0,-0.13249999999999992
2,1882,89737053.0,4.2780000000000005,45.566,45.389,697.552,-0.01,-0.13149999999999992
3,1883,90827838.0,5.074,49.654,50.463,747.2059999999999,-0.07,-0.13509999999999991
4,1884,91936995.0,5.617,88.731,56.080000000000005,835.937,-0.15,-0.1398999999999999
5,1885,93117971.0,6.041,92.32,62.12,928.257,-0.24,-0.1563999999999999
6,1886,94286006.0,6.064,89.548,68.185,1017.8050000000001,-0.20000000000000004,-0.15829999999999989
7,1887,95485682.0,7.401,119.937,75.586,1137.742,-0.29,-0.15879999999999989
8,1888,96687516.0,7.949999999999999,119.221,83.53499999999998,1256.963,-0.12,-0.15879999999999989
9,1889,97858643.0,9.46,359.07399999999996,92.996,1616.038,-0.04,-0.15879999999999989
10,1890,99074410.0,8.565999999999999,477.805,101.56,2093.84,-0.32,-0.15879999999999989
11,1891,100131745.0,9.681,624.617,111.241,2718.458,-0.19000000000000003,-0.1581999999999999
12,1892,101202750.0,10.084,668.5690000000001,121.324,3387.027,-0.15,-0.1581999999999999
13,1893,102254582.0,11.12,706.7339999999999,132.443,4093.761,-0.15,-0.1556999999999999
14,1894,103346677.0,13.076,724.948,145.51999999999998,4818.711,-0.21,-0.1556999999999999
15,1895,104491017.0,15.309,760.884,160.82999999999998,5579.597,-0.15,-0.1556999999999999
16,1896,105623014.0,16.936,771.4749999999999,177.766,6351.067,-0.03,-0.15449999999999992
17,1897,106801317.0,18.427,762.297,196.19100000000003,7113.3640000000005,-0.05000000000000001,-0.1526999999999999
18,1898,108003728.0,21.053,759.106,217.244,7872.471,-0.26,-0.1525999999999999
19,1899,109268202.0,21.230999999999998,781.464,238.474,8653.936000000002,-0.14,-0.1523999999999999
20,1900,110646613.0,19.312,813.9069999999999,257.788,9467.845,-0.06,-0.1527999999999999
21,1901,111839721.0,26.732,1003.0400000000001,284.52099999999996,10470.882000000001,-0.18000000000000002,-0.15359999999999993
22,1902,113152541.0,29.18,1022.6270000000001,313.70099999999996,11493.511,-0.22,-0.15609999999999993
23,1903,114457430.0,32.967,1030.571,346.667,12524.083,-0.36000000000000004,-0.17469999999999997
24,1904,115781264.0,35.917,1044.6770000000001,382.582,13568.761,-0.45,-0.17559999999999995
25,1905,117115957.0,39.197,1047.307,421.785,14616.071,-0.22,-0.17449999999999996
26,1906,118470288.0,46.719,1048.522,468.502,15664.591,-0.20000000000000004,-0.17449999999999996
27,1907,119835596.0,50.48,1061.655,518.983,16726.244,-0.29,-0.17449999999999996
28,1908,121237157.0,54.721000000000004,1092.299,573.7049999999999,17818.541999999998,-0.4000000000000001,-0.17449999999999996
29,1909,122663133.0,53.624,1068.916,627.329,18887.46,-0.47,-0.17449999999999996
30,1910,124172104.0,63.378,1169.1570000000002,690.7070000000001,20056.617000000002,-0.43,-0.17449999999999996
31,1911,125578280.0,66.88000000000001,1191.186,757.587,21247.805,-0.46,-0.17449999999999996
32,1912,127068554.0,69.772,1190.109,827.363,22437.912,-0.24,-0.17449999999999996
33,1913,128594828.0,73.589,1222.168,900.951,23660.078999999998,-0.26,-0.17449999999999996
34,1914,130148645.0,72.43,1218.56,973.379,24878.643,-0.10000000000000002,-0.17439999999999994
35,1915,131733352.0,67.767,1228.759,1041.145,26107.399999999998,-0.13,-0.17439999999999994
36,1916,133291736.0,68.19,1228.195,1109.335,27335.595,-0.3,-0.17439999999999994
37,1917,134758413.0,68.538,1245.075,1177.872,28580.668999999998,-0.36000000000000004,-0.17439999999999994
38,1918,136328197.0,69.224,1252.501,1247.095,29833.171000000002,-0.20000000000000004,-0.17449999999999996
39,1919,138110346.0,71.003,1241.334,1318.1,31074.502999999997,-0.20000000000000004,-0.17369999999999997
40,1920,140188728.0,79.673,1345.503,1397.772,32420.008,-0.24,-0.17369999999999997
41,1921,142270972.0,77.079,1388.276,1474.849,33808.284,-0.26,-0.17369999999999997
42,1922,144501658.0,76.624,1406.511,1551.474,35214.792,-0.29,-0.17369999999999997
43,1923,146879832.0,86.16,1421.04,1637.634,36635.83,-0.31,-0.17369999999999997
44,1924,149303123.0,95.861,1448.961,1733.493,38084.793,-0.3499999999999999,-0.17369999999999997
45,1925,151771991.0,100.849,1477.6200000000001,1834.342,39562.415,-0.3,-0.17369999999999997
46,1926,154334105.0,103.175,1494.2050000000002,1937.517,41056.62,-0.21,-0.17369999999999997
47,1927,156851682.0,108.91,1542.5939999999998,2046.4260000000002,42599.216,-0.29,-0.17369999999999997
48,1928,159464431.0,109.3,1657.497,2155.725,44256.708999999995,-0.29,-0.17389999999999997
49,1929,162086089.0,115.06700000000001,1667.6570000000002,2270.793,45924.369,-0.38000000000000006,-0.17389999999999997
50,1930,164823939.0,108.529,1489.918,2379.323,47414.29,-0.29,-0.17389999999999997
51,1931,167534197.0,96.038,1426.0,2475.362,48840.29,-0.21,-0.17389999999999997
52,1932,170268357.0,92.943,1395.877,2568.306,50236.166,-0.25,-0.17389999999999997
53,1933,173052840.0,102.444,1440.926,2670.75,51677.093,-0.32,-0.17389999999999997
54,1934,175886356.0,111.449,1436.751,2782.198,53113.845,-0.25,-0.17249999999999996
55,1935,178771402.0,119.92,1417.225,2902.1150000000002,54531.067,-0.3,-0.1702
56,1936,181765328.0,128.321,1335.776,3030.419,55651.498999999996,-0.26,-0.1613
57,1937,184700611.0,141.125,1345.483,3171.545,56996.982,-0.17,-0.15339999999999998
58,1938,187746916.0,143.39600000000002,1338.4759999999999,3314.9390000000003,58335.459,-0.18000000000000002,-0.1479
59,1939,190931525.0,150.346,1324.1840000000002,3465.285,59659.646,-0.13,-0.1479
60,1940,194350865.0,148.183,1424.906,3613.4700000000003,61084.551,0.09000000000000001,-0.1479
61,1941,197819637.0,151.019,1471.328,3764.49,62555.88,0.17,-0.1479
62,1942,201433537.0,141.75900000000001,1476.8729999999998,3906.249,64032.758,0.01,-0.1479
63,1943,204929020.0,153.776,1484.998,4060.027,65517.755,-0.01,-0.1479
64,1944,208080096.0,148.826,1487.25,4208.855,67005.001,0.14,-0.1479
65,1945,211299592.0,143.041,1681.855,4351.912,68902.197,0.09000000000000001,-0.1479
66,1946,214842572.0,143.953,1464.855,4495.843,69953.42599999999,-0.17,-0.14689999999999998
67,1947,218752672.0,150.933,1667.886,4646.801,72034.938,-0.13,-0.14689999999999998
68,1948,222959486.0,169.36499999999998,1682.8000000000002,4816.165,73717.735,-0.20000000000000004,-0.14689999999999998
69,1949,227485806.0,178.615,1701.247,4994.782,75418.983,-0.19000000000000003,-0.14689999999999998
70,1950,232408997.0,210.359,3067.8689999999997,5205.14,78486.851,-0.21,-0.14689999999999998
71,1951,237911421.0,228.491,3033.321,5433.63,81520.172,-0.18000000000000002,-0.1473
72,1952,243621066.0,247.855,3086.7760000000003,5681.485,84606.951,-0.04,-0.1473
73,1953,249506232.0,248.41799999999998,3130.213,5929.901,87737.163,-0.07,-0.1473
74,1954,255585926.0,267.86899999999997,3219.103,6197.768999999999,90956.26699999999,-0.25,-0.1473
75,1955,261922848.0,297.711,3325.188,6495.48,94281.46100000001,-0.20000000000000004,-0.1473
76,1956,268524743.0,317.026,3401.456,6812.507,97682.917,-0.16,-0.1473
77,1957,275387899.0,324.305,3497.888,7136.809,101180.806,0.06,-0.1473
78,1958,282469675.0,332.326,3595.014,7469.139,104775.813,-0.02,-0.1473
79,1959,289804800.0,343.80400000000003,3691.044,7812.9349999999995,108466.86,-0.06,-0.1465
80,1960,297423190.0,360.24,3603.088,8173.175,112069.944,-0.13,-0.1449
81,1961,305301061.0,373.862,3285.136,8547.039,115355.081,0.03,-0.1475
82,1962,313405840.0,387.83500000000004,3189.6769999999997,8934.799,118474.76699999999,-0.06,-0.1524
83,1963,321707064.0,397.255,3161.5550000000003,9332.053,121636.321,-0.03,-0.15289999999999998
84,1964,330241423.0,426.533,3128.243,9758.659,124834.558,-0.20000000000000004,-0.1653
85,1965,338651554.0,453.677,3148.257,10212.34,127982.814,-0.07,-0.1699
86,1966,347039469.0,471.644,3066.296,10683.981,131049.112,-0.09000000000000001,-0.16949999999999998
87,1967,355776322.0,491.021,3306.671,11175.01,134355.78699999998,-0.08,-0.16949999999999998
88,1968,364780206.0,527.505,3219.364,11702.512,137575.145,-0.09000000000000001,-0.16949999999999998
89,1969,374061066.0,567.054,3170.657,12269.56,140745.808,0.14,-0.1661
90,1970,383633690.0,611.163,3137.628,12880.728,143883.441,0.09000000000000001,-0.1683
91,1971,393496417.0,659.538,3155.613,13540.265000000001,147039.05299999999,-0.02,-0.1683
92,1972,403454606.0,686.422,2995.7,14226.686,150034.746,0.20000000000000004,-0.1683
93,1973,413587942.0,743.042,3060.063,14969.726,153094.81900000002,0.23,-0.16810000000000003
94,1974,424005081.0,757.544,3117.581,15727.269,156212.39800000002,0.03,-0.16920000000000002
95,1975,434550075.0,780.128,3191.36,16507.394,159403.753,0.02,-0.16920000000000002
96,1976,445205612.0,807.8109999999999,3204.531,17315.203999999998,162608.285,0.01,-0.16720000000000002
97,1977,456076535.0,853.989,3443.529,18169.195,166051.818,0.24,-0.16720000000000002
98,1978,467162101.0,897.356,3395.422,19066.549,169447.237,0.11,-0.1602
99,1979,478450022.0,936.9250000000001,3361.581,20003.475,172808.816,0.25,-0.15849999999999997
100,1980,490217402.0,960.1360000000001,3510.603,20963.611,176319.41199999998,0.3499999999999999,-0.1583
101,1981,502179224.0,981.881,3575.8010000000004,21945.492,179895.21300000002,0.27,-0.1537
102,1982,514151946.0,1014.286,3521.085,22959.779,183416.298,0.23,-0.16519999999999999
103,1983,526344619.0,1006.734,3707.424,23966.506,187123.725,0.38000000000000006,-0.16959999999999997
104,1984,538603736.0,1053.565,4598.995,25018.738,191722.717,0.27,-0.20309999999999992
105,1985,550935820.0,1084.585,4157.002,26103.325,195879.726,0.23,-0.17539999999999994
106,1986,563364683.0,1112.467,4609.7519999999995,27215.788999999997,200489.47,0.23,-0.1891
107,1987,575864509.0,1151.9779999999998,4318.31,28367.766,204807.775,0.4000000000000001,-0.14000000000000004
108,1988,588381626.0,1199.218,3972.176,29566.982,208779.962,0.4000000000000001,-0.13410000000000005
109,1989,600910676.0,1219.827,4116.733,30786.809999999998,212896.688,0.27,-0.13390000000000005
110,1990,613379095.0,1245.803,3845.711,32032.614999999998,216742.398,0.36999999999999994,-0.13560000000000005
111,1991,625545869.0,1296.735,3870.416,33329.345,220612.811,0.4000000000000001,-0.14330000000000007
112,1992,637445018.0,1323.018,4369.303,34652.365,224982.118,0.3,-0.14970000000000006
113,1993,649023370.0,1378.1000000000001,4121.646,36030.464,229103.77,0.27,-0.14200000000000007
114,1994,659620199.0,1415.548,5247.214,37446.015,234350.976,0.26,-0.1563000000000001
115,1995,670694450.0,1487.935,5320.343,38933.947,239671.318,0.31,-0.14520000000000005
116,1996,683197188.0,1569.882,5268.748,40503.829999999994,244940.073,0.4000000000000001,-0.13830000000000003
117,1997,695587717.0,1662.3780000000002,7263.5960000000005,42166.215,252203.66999999998,0.41,-0.1459
118,1998,707452783.0,1651.209,6475.049,43817.422999999995,258678.72,0.51,-0.12880000000000003
119,1999,719076320.0,1732.3829999999998,6372.01,45549.799,265050.734,0.28,-0.12810000000000005
120,2000,730627362.0,1727.278,5732.19,47277.077000000005,270782.925,0.28,-0.13560000000000003
121,2001,742111746.0,1758.152,5484.291,49035.228,276267.208,0.43,-0.14560000000000003
122,2002,753554433.0,1736.162,5816.945,50771.391,282084.163,0.54,-0.1564
123,2003,765057919.0,1836.239,7352.437,52607.629,289436.588,0.49,-0.17900000000000002
124,2004,776623825.0,1948.742,6570.753,54556.371,296007.353,0.41,-0.1727
125,2005,788371838.0,1942.545,5977.842,56498.917,301985.196,0.5,-0.1518
126,2006,800477896.0,1999.049,6212.486,58497.964,308197.674,0.46,-0.14689999999999998
127,2007,812872560.0,2104.212,5577.012,60602.174999999996,313774.694,0.47,-0.13709999999999997
128,2008,825470763.0,2153.238,5643.461,62755.266,319418.15,0.4000000000000001,-0.13709999999999997
129,2009,838258083.0,2147.163,5653.161,64902.426,325071.306,0.59,-0.13709999999999997
130,2010,851239796.0,2252.397,5620.683,67154.825,330692.012,0.55,-0.1396
131,2011,864492447.0,2351.332,5646.245,69506.152,336338.236,0.47,-0.1396
132,2012,878052746.0,2416.526,5490.268,71922.682,341828.505,0.48,-0.13679999999999998
133,2013,891802523.0,2418.773,5401.319,74341.44900000001,347229.834,0.55,-0.13689999999999997
134,2014,905786086.0,2467.276,5519.463,76808.727,352749.286,0.57,-0.1339
135,2015,920134580.0,2478.557,5973.367,79287.283,358722.664,0.63,-0.132
136,2016,934019383.0,2469.074,5083.413,81756.364,363806.07899999997,0.73,-0.12140000000000006
137,2017,947749255.0,2478.0719999999997,4845.634,84234.432,368651.702,0.67,-0.12220000000000004
138,2018,962172191.0,2493.4410000000003,4430.989,86727.87299999999,373082.697,0.66,-0.11610000000000004
139,2019,976622001.0,2586.874,5334.514,89314.751,378417.208,0.75,-0.12270000000000005
140,2020,990230359.0,2401.99,4633.253,91716.736,383050.467,0.68,-0.12890000000000001
141,2021,1002743853.0,2509.396,4885.129,94226.13900000001,387935.592,0.55,-0.1303
142,2022,1014723524.0,2597.807,4918.083,96823.947,392853.667,0.62,-0.12660000000000002
