,year,population,co2,co2_including_luc,co2_including_luc_per_capita,cumulative_co2,cumulative_co2_including_luc,temperature_change
0,1880,1415841209.0,853.916,4227.557,2.986,18639.336,104200.164,-0.17
1,1881,1423704727.0,883.544,4223.011,2.966,19522.879,108423.188,-0.09
2,1882,1433553127.0,933.36,4338.779,3.027,20456.24,112761.961,-0.11
3,1883,1444009167.0,992.754,4468.314,3.094,21448.994,117230.273,-0.17
4,1884,1454595037.0,1004.134,4487.73,3.085,22453.129,121718.008,-0.28
5,1885,1465369425.0,1011.637,4489.396,3.064,23464.766,126207.398,-0.33
6,1886,1476245076.0,1027.417,4553.248,3.084,24492.184,130760.648,-0.31
7,1887,1487277339.0,1078.747,4662.31,3.135,25570.93,135422.953,-0.36
8,1888,1498437207.0,1194.353,4787.32,3.195,26765.283,140210.281,-0.17
9,1889,1509373834.0,1194.624,4779.677,3.167,27959.906,144989.969,-0.1
10,1890,1521669265.0,1300.362,5149.284,3.384,29260.27,150139.234,-0.35
11,1891,1530611585.0,1361.75,5317.637,3.474,30622.02,155456.875,-0.22
12,1892,1540822549.0,1372.396,5370.761,3.486,31994.414,160827.641,-0.27
13,1893,1550822689.0,1355.477,5431.018,3.502,33349.891,166258.656,-0.31
14,1894,1560960959.0,1403.019,5514.442,3.533,34752.914,171773.094,-0.3
15,1895,1571250732.0,1487.432,5638.879,3.589,36240.344,177411.984,-0.22
16,1896,1581628826.0,1536.366,5730.021,3.623,37776.711,183141.984,-0.11
17,1897,1592152786.0,1609.232,5816.969,3.654,39385.941,188958.969,-0.11
18,1898,1602801870.0,1697.166,5936.182,3.704,41083.109,194895.156,-0.27
19,1899,1614109121.0,1853.709,6152.229,3.812,42936.816,201047.375,-0.17
20,1900,1627883132.0,1952.209,6329.529,3.888,44889.027,207376.906,-0.08
21,1901,1638647517.0,2016.744,6434.71,3.927,46905.77,213811.609,-0.15
22,1902,1651840077.0,2067.684,6553.995,3.968,48973.457,220365.609,-0.28
23,1903,1665703540.0,2254.1,6750.158,4.052,51227.555,227115.766,-0.37
24,1904,1679752718.0,2279.747,6863.032,4.086,53507.301,233978.812,-0.47
25,1905,1693984163.0,2427.318,7025.284,4.147,55934.621,241004.078,-0.26
26,1906,1708411294.0,2534.733,7158.701,4.19,58469.352,248162.781,-0.22
27,1907,1723032738.0,2888.318,7554.789,4.385,61357.672,255717.578,-0.38
28,1908,1737874788.0,2776.441,7481.688,4.305,64134.109,263199.25,-0.42
29,1909,1752122665.0,2890.495,7636.352,4.358,67024.609,270835.625,-0.48
30,1910,1767847653.0,3034.09,7676.793,4.342,70058.695,278512.406,-0.43
31,1911,1778784032.0,3079.502,7687.947,4.322,73138.203,286200.375,-0.44
32,1912,1791197929.0,3235.964,7785.76,4.347,76374.164,293986.094,-0.36
33,1913,1803056235.0,3506.276,8044.91,4.462,79880.438,302031.0,-0.34
34,1914,1815104863.0,3180.355,7716.73,4.251,83060.797,309747.75,-0.15
35,1915,1827290389.0,3134.854,7625.049,4.173,86195.648,317372.781,-0.13
36,1916,1839559287.0,3385.858,7828.739,4.256,89581.5,325201.531,-0.35
37,1917,1851899055.0,3540.427,7968.798,4.303,93121.93,333170.344,-0.45
38,1918,1864869126.0,3493.264,7948.688,4.262,96615.195,341119.031,-0.29
39,1919,1878650358.0,3029.007,7442.319,3.962,99644.203,348561.344,-0.27
40,1920,1895682150.0,3521.427,8129.836,4.289,103165.633,356691.188,-0.27
41,1921,1908748639.0,3090.097,7821.921,4.098,106255.727,364513.094,-0.19
42,1922,1924826120.0,3240.314,8034.376,4.174,109496.039,372547.5,-0.28
43,1923,1941636900.0,3676.233,8464.214,4.359,113172.273,381011.688,-0.26
44,1924,1958716901.0,3687.22,8494.181,4.337,116859.492,389505.875,-0.27
45,1925,1976068839.0,3727.034,8601.766,4.353,120586.523,398107.625,-0.22
46,1926,1993719848.0,3661.03,8519.336,4.273,124247.555,406627.0,-0.11
47,1927,2011689749.0,3996.129,8862.959,4.406,128243.688,415489.938,-0.22
48,1928,2029682397.0,3978.763,8853.838,4.362,132222.453,424343.75,-0.2
49,1929,2048513689.0,4270.908,9159.99,4.472,136493.359,433503.75,-0.36
50,1930,2070596353.0,3938.598,8902.55,4.3,140431.953,442406.312,-0.16
51,1931,2088429965.0,3519.903,8555.204,4.096,143951.859,450961.5,-0.09
52,1932,2109357892.0,3173.476,8265.093,3.918,147125.344,459226.625,-0.16
53,1933,2131029147.0,3341.518,8453.849,3.967,150466.859,467680.469,-0.29
54,1934,2152969392.0,3634.242,8795.633,4.085,154101.109,476476.094,-0.13
55,1935,2175184808.0,3814.798,8979.292,4.128,157915.891,485455.406,-0.2
56,1936,2197830032.0,4185.514,9375.813,4.266,162101.406,494831.219,-0.15
57,1937,2220878589.0,4474.233,9650.635,4.345,166575.641,504481.844,-0.03
58,1938,2244005191.0,4206.901,9410.575,4.194,170782.547,513892.406,0.0
59,1939,2266483407.0,4451.247,9657.547,4.261,175233.797,523549.969,-0.02
60,1940,2290871362.0,4861.346,10203.323,4.454,180095.141,533753.25,0.12
61,1941,2307736768.0,4970.814,10485.464,4.544,185065.953,544238.75,0.18
62,1942,2326734579.0,4959.586,10509.654,4.517,190025.531,554748.438,0.06
63,1943,2344581440.0,5041.694,10580.636,4.513,195067.234,565329.0,0.09
64,1944,2362439908.0,5117.909,10657.57,4.511,200185.141,575986.625,0.2
65,1945,2380167769.0,4257.136,9762.553,4.102,204442.266,585749.188,0.09
66,1946,2397811266.0,4646.124,10135.869,4.227,209088.391,595885.0,-0.07
67,1947,2416694412.0,5145.782,10589.338,4.382,214234.188,606474.312,-0.03
68,1948,2437259361.0,5424.953,10793.544,4.429,219659.141,617267.938,-0.11
69,1949,2463242071.0,5181.006,10497.641,4.262,224840.141,627765.562,-0.11
70,1950,2499322112.0,5929.342,11996.413,4.8,230769.469,639762.0,-0.17
71,1951,2543130368.0,6381.406,12544.241,4.933,237150.875,652306.188,-0.07
72,1952,2590270976.0,6467.437,12772.289,4.931,243618.312,665078.438,0.01
73,1953,2640278784.0,6650.861,13068.064,4.95,250269.188,678146.562,0.08
74,1954,2691979264.0,6789.498,13361.748,4.964,257058.688,691508.25,-0.13
75,1955,2746072064.0,7443.861,14237.283,5.185,264502.531,705745.562,-0.14
76,1956,2801002752.0,7925.98,14918.578,5.326,272428.531,720664.125,-0.19
77,1957,2857866752.0,8185.614,15358.505,5.374,280614.156,736022.688,0.05
78,1958,2916108032.0,8417.16,15799.009,5.418,289031.281,751821.625,0.06
79,1959,2970292224.0,8854.662,16627.936,5.598,297885.969,768449.625,0.03
80,1960,3019233536.0,9386.421,16217.596,5.371,307272.375,784667.188,-0.03
81,1961,3068370688.0,9414.383,15963.722,5.203,316686.75,800630.938,0.06
82,1962,3126686720.0,9746.556,15820.577,5.06,326433.312,816451.5,0.03
83,1963,3195779328.0,10266.047,16143.311,5.051,336699.344,832594.812,0.05
84,1964,3267212288.0,10823.618,16558.707,5.068,347523.0,849153.562,-0.2
85,1965,3337112064.0,11309.689,16515.244,4.949,358832.656,865668.75,-0.11
86,1966,3406416896.0,11861.708,16896.252,4.96,370694.375,882565.062,-0.06
87,1967,3475448064.0,12236.328,17406.977,5.009,382930.719,899972.0,-0.02
88,1968,3546810880.0,12904.336,18136.688,5.114,395835.062,918108.688,-0.08
89,1969,3620655360.0,13760.84,18672.369,5.157,409595.875,936781.062,0.05
90,1970,3695390208.0,14898.156,20012.344,5.415,424494.031,956793.438,0.03
91,1971,3770163200.0,15502.786,20322.107,5.39,439996.844,977115.5,-0.08
92,1972,3844800768.0,16223.439,21045.666,5.474,456220.281,998161.188,0.01
93,1973,3920251392.0,17083.5,21778.793,5.555,473303.781,1019940.0,0.16
94,1974,3995516928.0,17009.383,21573.541,5.399,490313.156,1041513.5,-0.07
95,1975,4069437184.0,17049.979,21662.783,5.323,507363.125,1063176.25,-0.01
96,1976,4142505728.0,17985.242,22576.064,5.45,525348.375,1085752.375,-0.1
97,1977,4215772416.0,18494.652,23085.875,5.476,543843.0,1108838.125,0.18
98,1978,4289657600.0,19063.955,23520.393,5.483,562907.0,1132358.625,0.07
99,1979,4365582848.0,19603.002,23832.625,5.459,582510.0,1156191.25,0.16
100,1980,4444007936.0,19482.441,23888.951,5.376,601992.375,1180080.125,0.26
101,1981,4524627456.0,19016.949,23671.865,5.232,621009.375,1203752.0,0.32
102,1982,4607984640.0,18865.373,23542.031,5.109,639874.75,1227294.125,0.14
103,1983,4691884032.0,18985.9,24145.582,5.146,658860.688,1251439.625,0.31
104,1984,4775836160.0,19641.729,25608.676,5.362,678502.375,1277048.375,0.16
105,1985,4861730816.0,20305.131,25809.438,5.309,698807.5,1302857.75,0.12
106,1986,4950063104.0,20607.514,26300.332,5.313,719415.0,1329158.125,0.18
107,1987,5040984576.0,21245.783,26760.348,5.309,740660.812,1355918.5,0.32
108,1988,5132294144.0,22077.385,27376.078,5.334,762738.188,1383294.625,0.39
109,1989,5223704064.0,22378.969,27619.82,5.287,785117.125,1410914.375,0.27
110,1990,5316175872.0,22752.701,27919.6,5.252,807869.875,1438834.0,0.45
111,1991,5406245888.0,23229.475,28176.01,5.212,831099.312,1467010.0,0.4
112,1992,5492686336.0,22567.199,27790.303,5.06,853666.562,1494800.25,0.22
113,1993,5577433600.0,22798.35,27927.412,5.007,876464.875,1522727.625,0.23
114,1994,5660727808.0,23034.775,28811.207,5.09,899499.688,1551538.875,0.31
115,1995,5743219712.0,23524.49,29163.975,5.078,923024.188,1580702.875,0.44
116,1996,5825145344.0,24250.16,30247.469,5.193,947274.312,1610950.375,0.33
117,1997,5906481152.0,24395.951,31876.947,5.397,971670.312,1642827.375,0.46
118,1998,5987312640.0,24330.945,30496.076,5.093,996001.188,1673323.375,0.61
119,1999,6067758592.0,24833.494,30837.498,5.082,1020834.688,1704160.875,0.38
120,2000,6148898816.0,25501.287,30876.949,5.022,1046336.0,1735037.75,0.39
121,2001,6230747136.0,25674.93,30711.1,4.929,1072010.875,1765748.875,0.53
122,2002,6312407552.0,26248.289,31633.465,5.011,1098259.25,1797382.375,0.63
123,2003,6393898496.0,27648.648,33482.188,5.237,1125907.875,1830864.5,0.62
124,2004,6475751424.0,28620.193,34014.004,5.253,1154528.0,1864878.5,0.53
125,2005,6558176256.0,29592.104,34484.008,5.258,1184120.125,1899362.5,0.68
126,2006,6641416192.0,30605.766,35840.477,5.397,1214725.875,1935203.125,0.64
127,2007,6725948416.0,31499.734,36055.773,5.361,1246225.625,1971258.75,0.66
128,2008,6811597312.0,32041.902,36782.691,5.4,1278267.625,2008041.5,0.54
129,2009,6898306048.0,31493.266,36729.414,5.324,1309760.75,2044770.875,0.65
130,2010,6985603072.0,33306.328,38483.84,5.509,1343067.125,2083254.875,0.72
131,2011,7073125376.0,34436.469,39654.469,5.606,1377503.625,2122909.25,0.61
132,2012,7161697792.0,34935.453,40280.641,5.624,1412439.125,2163189.75,0.65
133,2013,7250593280.0,35232.469,40091.25,5.529,1447671.5,2203281.25,0.68
134,2014,7339013632.0,35466.195,40680.48,5.543,1483137.75,2243961.5,0.75
135,2015,7426597376.0,35463.215,41093.473,5.533,1518601.0,2285055.0,0.9
136,2016,7513474048.0,35460.027,40059.02,5.332,1554060.875,2325114.0,1.02
137,2017,7599822336.0,36025.453,40590.441,5.341,1590086.5,2365704.75,0.92
138,2018,7683789824.0,36766.945,41052.09,5.343,1626853.375,2406756.75,0.85
139,2019,7764951040.0,37040.102,41637.617,5.362,1663893.5,2448394.25,0.98
140,2020,7840952832.0,35007.738,39302.922,5.013,1698901.25,2487697.25,1.01
141,2021,7909295104.0,36816.543,41138.121,5.201,1735717.75,2528835.25,0.85
142,2022,7975105024.0,37149.785,41459.738,5.199,1772867.5,2570295.0,0.89
